FGA,FTA,FG3A,FGM,FTM,FG3M,PTS,REB,AST,STL,BLK,TOV,DD,sim_num,game_num,player_name
11,1,6,5,1,1,22,3,2,2,0,2,0,14,0,Gary Trent Jr.
15,1,8,9,0,4,15,2,2,1,1,0,0,14,1,Gary Trent Jr.
13,2,4,4,0,2,19,2,6,3,0,0,0,14,2,Gary Trent Jr.
32,6,9,20,4,3,32,11,7,1,0,6,1,15,0,Luka Doncic
18,5,7,9,2,0,41,8,10,0,1,5,1,15,1,Luka Doncic
25,12,4,14,8,1,48,12,8,1,2,2,1,15,2,Luka Doncic
15,2,5,8,2,0,18,12,3,1,0,2,1,15,0,Scottie Barnes
19,7,1,11,5,0,24,7,7,1,2,6,0,15,1,Scottie Barnes
19,7,1,10,6,0,14,3,5,1,1,2,0,15,2,Scottie Barnes
8,2,6,6,1,3,10,2,2,0,0,0,0,15,0,Michael Porter Jr.
7,1,10,4,0,4,12,6,4,0,1,0,0,15,1,Michael Porter Jr.
8,1,4,3,1,3,16,11,1,1,1,0,1,15,2,Michael Porter Jr.
5,1,4,2,0,0,6,4,2,1,0,3,0,15,0,Tari Eason
7,1,2,1,0,0,10,2,1,4,1,2,0,15,1,Tari Eason
9,3,2,2,1,0,7,7,0,2,1,1,0,15,2,Tari Eason
4,1,1,0,1,0,19,4,0,0,2,1,0,15,0,Naz Reid
4,2,4,1,1,1,12,0,0,0,1,0,0,15,1,Naz Reid
12,2,4,4,2,1,6,7,1,0,2,0,0,15,2,Naz Reid
7,2,4,3,2,2,8,12,5,1,0,2,0,15,0,Herbert Jones
7,1,3,4,1,0,17,6,1,3,2,4,0,15,1,Herbert Jones
15,2,5,6,1,3,20,7,2,4,2,2,0,15,2,Herbert Jones
12,5,2,7,4,1,16,1,2,1,0,5,0,15,0,Jordan Clarkson
12,1,6,6,1,0,8,1,2,0,0,1,0,15,1,Jordan Clarkson
13,3,3,3,0,0,15,3,2,0,0,2,0,15,2,Jordan Clarkson
11,3,8,5,2,3,16,4,1,1,0,0,0,15,0,Gary Trent Jr.
13,1,7,4,1,4,17,3,1,1,0,1,0,15,1,Gary Trent Jr.
9,2,9,5,0,2,20,3,2,2,0,5,0,15,2,Gary Trent Jr.
22,8,8,12,5,3,32,11,7,1,3,4,1,16,0,Luka Doncic
23,5,9,12,1,3,31,7,10,2,0,4,1,16,1,Luka Doncic
28,12,9,16,10,6,30,11,12,0,1,5,1,16,2,Luka Doncic
12,2,5,9,2,2,17,7,3,0,2,2,0,16,0,Scottie Barnes
11,5,3,5,4,1,25,6,11,0,2,0,1,16,1,Scottie Barnes
15,3,1,8,2,1,16,5,3,0,0,0,0,16,2,Scottie Barnes
12,1,6,4,0,2,12,5,3,0,0,2,0,16,0,Michael Porter Jr.
20,4,11,6,0,5,11,7,6,1,0,1,0,16,1,Michael Porter Jr.
11,2,5,7,1,1,7,2,2,0,1,0,0,16,2,Michael Porter Jr.
6,1,3,4,1,1,9,7,0,0,0,0,0,16,0,Tari Eason
9,1,3,4,1,0,5,3,1,2,1,0,0,16,1,Tari Eason
6,2,2,1,0,1,11,5,1,0,1,3,0,16,2,Tari Eason
8,1,2,3,0,2,7,6,2,1,1,3,0,16,0,Naz Reid
2,4,2,2,2,1,6,3,1,1,0,0,0,16,1,Naz Reid
7,1,6,4,0,1,4,3,2,2,1,1,0,16,2,Naz Reid
12,4,5,4,2,3,6,6,1,5,0,3,0,16,0,Herbert Jones
11,1,3,3,1,3,11,6,3,3,1,0,0,16,1,Herbert Jones
11,2,6,7,1,2,14,2,1,2,2,1,0,16,2,Herbert Jones
10,1,4,5,1,1,17,4,2,1,0,1,0,16,0,Jordan Clarkson
8,4,3,2,3,0,12,1,1,0,0,0,0,16,1,Jordan Clarkson
16,1,5,10,0,3,13,3,3,0,0,0,0,16,2,Jordan Clarkson
10,2,11,5,1,1,11,1,2,0,0,0,0,16,0,Gary Trent Jr.
6,2,9,0,0,0,15,3,2,2,0,0,0,16,1,Gary Trent Jr.
11,1,9,7,0,3,17,6,2,2,0,1,0,16,2,Gary Trent Jr.
29,8,10,11,7,3,33,12,14,1,1,3,1,17,0,Luka Doncic
21,7,9,13,5,2,39,8,11,4,0,5,1,17,1,Luka Doncic
19,7,11,11,6,4,34,14,8,1,0,6,1,17,2,Luka Doncic
15,5,3,9,4,1,17,4,12,1,1,2,1,17,0,Scottie Barnes
14,3,1,8,3,0,14,6,4,2,2,0,0,17,1,Scottie Barnes
14,9,3,7,6,0,13,6,7,4,2,1,0,17,2,Scottie Barnes
15,1,5,5,0,2,18,6,1,0,0,2,0,17,0,Michael Porter Jr.
12,2,4,6,1,1,14,5,1,0,1,0,0,17,1,Michael Porter Jr.
16,3,5,4,0,2,11,6,4,0,1,1,0,17,2,Michael Porter Jr.
7,2,1,1,0,0,7,8,2,1,0,2,0,17,0,Tari Eason
5,1,1,1,0,0,7,9,0,0,1,1,0,17,1,Tari Eason
12,1,4,4,0,0,5,12,0,1,0,4,0,17,2,Tari Eason
9,2,1,4,2,0,15,1,2,0,3,0,0,17,0,Naz Reid
6,1,3,5,0,0,5,2,1,0,1,2,0,17,1,Naz Reid
7,3,6,4,2,0,11,3,3,1,0,1,0,17,2,Naz Reid
9,2,4,3,1,0,12,5,1,2,0,3,0,17,0,Herbert Jones
8,3,5,2,2,2,18,4,4,1,0,3,0,17,1,Herbert Jones
7,3,5,2,2,2,7,2,3,2,2,1,0,17,2,Herbert Jones
7,4,5,3,1,1,16,1,4,0,0,0,0,17,0,Jordan Clarkson
14,2,10,3,1,2,10,0,3,1,2,3,0,17,1,Jordan Clarkson
10,3,6,4,1,3,12,0,3,0,0,1,0,17,2,Jordan Clarkson
9,1,10,2,1,2,21,2,4,1,0,1,0,17,0,Gary Trent Jr.
11,1,5,6,0,2,12,3,4,0,0,2,0,17,1,Gary Trent Jr.
11,1,7,4,1,1,15,1,1,2,0,0,0,17,2,Gary Trent Jr.
27,5,10,12,2,2,31,9,11,3,3,5,1,18,0,Luka Doncic
25,6,10,13,6,4,36,5,10,4,1,8,1,18,1,Luka Doncic
31,11,8,17,10,2,32,5,11,0,2,4,1,18,2,Luka Doncic
14,4,4,10,2,1,12,6,7,1,2,2,0,18,0,Scottie Barnes
15,1,1,6,1,0,17,7,8,3,1,3,0,18,1,Scottie Barnes
17,2,2,7,2,0,13,6,8,0,3,2,0,18,2,Scottie Barnes
12,1,5,4,0,2,10,5,5,0,0,1,0,18,0,Michael Porter Jr.
15,1,4,5,0,2,12,7,3,0,0,1,0,18,1,Michael Porter Jr.
12,1,9,4,0,4,17,3,2,0,0,0,0,18,2,Michael Porter Jr.
4,1,3,1,0,1,9,10,0,0,1,2,0,18,0,Tari Eason
12,3,3,3,0,1,5,5,0,2,1,5,0,18,1,Tari Eason
14,1,4,7,1,2,9,7,1,0,1,1,0,18,2,Tari Eason
7,3,1,3,2,0,9,8,0,1,2,1,0,18,0,Naz Reid
7,2,3,3,1,2,11,7,0,0,1,0,0,18,1,Naz Reid
4,2,2,2,0,1,12,2,1,2,0,1,0,18,2,Naz Reid
12,3,3,4,2,1,14,11,2,1,2,5,1,18,0,Herbert Jones
9,2,5,5,1,2,8,5,1,1,0,0,0,18,1,Herbert Jones
12,1,3,7,0,2,12,9,5,0,2,2,0,18,2,Herbert Jones
13,1,8,6,1,0,11,1,3,2,0,0,0,18,0,Jordan Clarkson
18,1,7,5,0,2,14,1,2,0,0,0,0,18,1,Jordan Clarkson
17,2,6,7,0,1,9,5,4,1,0,0,0,18,2,Jordan Clarkson
8,2,2,5,0,1,19,5,2,1,0,0,0,18,0,Gary Trent Jr.
12,1,7,4,0,1,12,2,0,0,0,0,0,18,1,Gary Trent Jr.
10,1,6,4,0,3,8,5,2,0,0,1,0,18,2,Gary Trent Jr.
24,2,10,14,2,3,40,7,11,6,0,5,1,19,0,Luka Doncic
20,13,10,12,11,5,39,11,15,2,1,2,1,19,1,Luka Doncic
18,7,7,9,4,4,38,14,15,3,0,3,1,19,2,Luka Doncic
7,7,1,3,5,1,11,2,5,1,0,3,0,19,0,Scottie Barnes
21,1,4,12,0,0,16,8,4,2,0,2,0,19,1,Scottie Barnes
18,3,1,11,3,0,14,7,4,1,0,0,0,19,2,Scottie Barnes
11,3,10,8,1,2,15,9,6,0,0,1,0,19,0,Michael Porter Jr.
19,1,7,7,0,3,20,8,3,0,0,1,0,19,1,Michael Porter Jr.
17,1,5,5,1,1,15,1,4,1,0,0,0,19,2,Michael Porter Jr.
8,1,5,2,0,2,8,3,0,0,1,4,0,19,0,Tari Eason
8,3,7,4,1,1,7,5,0,1,2,3,0,19,1,Tari Eason
6,1,3,2,0,0,4,5,2,0,0,3,0,19,2,Tari Eason
8,2,1,4,1,0,15,4,0,2,2,1,0,19,0,Naz Reid
7,1,5,3,1,2,6,2,2,1,2,1,0,19,1,Naz Reid
5,5,3,4,4,1,7,2,2,1,1,0,0,19,2,Naz Reid
13,2,2,8,1,1,12,5,4,3,1,3,0,19,0,Herbert Jones
8,4,2,4,2,1,10,9,4,2,2,4,0,19,1,Herbert Jones
8,1,2,6,0,1,10,5,3,1,0,0,0,19,2,Herbert Jones
7,2,9,3,1,3,10,6,2,1,0,0,0,19,0,Jordan Clarkson
13,1,2,7,1,0,10,6,1,2,0,1,0,19,1,Jordan Clarkson
13,1,5,5,1,2,15,5,1,0,0,2,0,19,2,Jordan Clarkson
8,2,12,3,1,2,14,2,1,0,0,2,0,19,0,Gary Trent Jr.
12,1,7,4,0,3,15,0,2,3,0,0,0,19,1,Gary Trent Jr.
12,1,10,3,0,1,19,3,2,1,0,2,0,19,2,Gary Trent Jr.
26,8,12,13,4,5,35,16,16,1,0,6,1,20,0,Luka Doncic
20,9,10,15,8,0,42,6,7,0,1,7,0,20,1,Luka Doncic
32,11,8,22,7,1,26,12,7,1,1,1,1,20,2,Luka Doncic
15,4,5,7,2,1,17,13,7,1,1,1,1,20,0,Scottie Barnes
19,7,4,10,3,1,17,6,4,0,1,1,0,20,1,Scottie Barnes
14,5,3,6,4,1,16,5,9,0,1,1,0,20,2,Scottie Barnes
12,1,5,5,0,2,18,5,1,0,0,1,0,20,0,Michael Porter Jr.
9,2,10,4,1,4,9,7,4,1,0,0,0,20,1,Michael Porter Jr.
12,1,6,4,1,1,15,4,3,0,1,2,0,20,2,Michael Porter Jr.
5,2,2,1,1,0,6,5,0,1,0,1,0,20,0,Tari Eason
5,2,2,1,0,0,7,3,3,0,0,2,0,20,1,Tari Eason
3,2,2,1,0,0,6,10,0,1,0,2,0,20,2,Tari Eason
2,6,1,1,4,0,10,4,2,1,0,1,0,20,0,Naz Reid
10,1,3,6,1,0,9,5,0,0,1,1,0,20,1,Naz Reid
10,2,2,5,2,0,7,6,2,3,1,1,0,20,2,Naz Reid
4,1,1,1,0,0,12,11,4,2,1,1,1,20,0,Herbert Jones
10,1,5,4,1,1,9,3,0,1,1,1,0,20,1,Herbert Jones
13,1,1,5,1,1,13,8,1,7,1,2,0,20,2,Herbert Jones
21,1,7,5,0,2,9,3,0,0,0,1,0,20,0,Jordan Clarkson
13,1,6,8,1,0,20,6,2,0,0,0,0,20,1,Jordan Clarkson
9,3,1,6,2,1,16,1,1,0,0,1,0,20,2,Jordan Clarkson
12,1,6,7,0,3,13,3,1,2,0,4,0,20,0,Gary Trent Jr.
9,1,13,2,1,1,12,0,0,3,0,2,0,20,1,Gary Trent Jr.
11,1,13,7,0,4,9,6,3,3,0,0,0,20,2,Gary Trent Jr.
21,11,8,11,10,2,39,5,10,3,0,2,1,21,0,Luka Doncic
18,8,12,9,7,2,27,13,6,1,0,2,1,21,1,Luka Doncic
32,7,7,22,4,2,38,7,6,3,2,5,0,21,2,Luka Doncic
22,6,3,17,5,1,17,7,5,1,2,1,0,21,0,Scottie Barnes
7,5,2,2,3,1,15,3,9,0,1,4,0,21,1,Scottie Barnes
6,1,5,5,1,1,14,8,5,3,0,1,0,21,2,Scottie Barnes
14,3,5,5,1,2,15,5,2,2,0,2,0,21,0,Michael Porter Jr.
12,2,10,6,1,5,16,5,2,1,1,1,0,21,1,Michael Porter Jr.
12,2,8,4,1,1,9,7,1,1,1,2,0,21,2,Michael Porter Jr.
8,1,2,1,0,1,8,7,3,0,0,2,0,21,0,Tari Eason
10,1,2,4,1,0,12,1,3,0,1,1,0,21,1,Tari Eason
2,1,1,2,0,0,5,1,1,0,2,3,0,21,2,Tari Eason
9,3,2,7,2,0,12,1,2,0,1,0,0,21,0,Naz Reid
8,3,5,5,3,1,9,4,1,1,2,1,0,21,1,Naz Reid
9,5,4,7,3,0,11,6,0,0,1,0,0,21,2,Naz Reid
9,1,5,4,0,3,13,7,1,2,1,2,0,21,0,Herbert Jones
5,8,1,3,5,1,8,3,1,1,1,3,0,21,1,Herbert Jones
6,1,2,5,0,1,13,9,3,3,1,3,0,21,2,Herbert Jones
8,3,8,3,1,0,13,3,4,0,0,3,0,21,0,Jordan Clarkson
6,2,5,3,1,1,16,3,0,0,0,0,0,21,1,Jordan Clarkson
15,3,4,9,1,3,16,3,3,0,0,1,0,21,2,Jordan Clarkson
10,1,10,4,0,3,15,0,1,1,0,0,0,21,0,Gary Trent Jr.
10,1,3,6,0,2,16,0,0,2,0,1,0,21,1,Gary Trent Jr.
11,1,7,6,0,2,12,5,1,1,0,2,0,21,2,Gary Trent Jr.
21,10,10,9,6,4,45,5,10,0,2,2,1,22,0,Luka Doncic
31,12,5,18,7,0,34,12,2,1,0,1,1,22,1,Luka Doncic
23,7,11,11,5,2,37,10,10,0,0,3,1,22,2,Luka Doncic
17,3,2,9,2,0,26,5,6,1,2,2,0,22,0,Scottie Barnes
15,4,1,9,2,0,25,4,10,0,2,0,1,22,1,Scottie Barnes
19,1,4,12,0,0,11,5,2,0,6,3,0,22,2,Scottie Barnes
15,1,6,7,0,1,12,4,2,0,1,0,0,22,0,Michael Porter Jr.
10,1,3,6,0,1,12,8,2,0,0,0,0,22,1,Michael Porter Jr.
11,3,7,5,1,3,11,5,2,0,0,1,0,22,2,Michael Porter Jr.
9,2,3,4,0,2,6,2,3,1,1,2,0,22,0,Tari Eason
6,1,4,1,0,1,8,8,1,1,2,2,0,22,1,Tari Eason
9,1,2,2,0,2,7,10,1,2,0,3,0,22,2,Tari Eason
9,2,1,3,2,0,9,2,0,0,0,1,0,22,0,Naz Reid
7,5,3,2,4,1,12,4,1,1,0,1,0,22,1,Naz Reid
3,1,1,1,1,0,7,4,0,3,0,1,0,22,2,Naz Reid
12,1,5,8,1,2,7,10,2,4,1,0,0,22,0,Herbert Jones
7,1,4,3,1,1,13,7,2,2,2,3,0,22,1,Herbert Jones
9,1,5,6,1,2,15,3,3,3,0,2,0,22,2,Herbert Jones
12,4,5,4,3,0,10,0,3,0,1,1,0,22,0,Jordan Clarkson
17,3,2,9,3,1,11,1,1,0,0,1,0,22,1,Jordan Clarkson
12,2,5,1,2,1,15,4,7,0,0,1,0,22,2,Jordan Clarkson
12,1,7,7,1,3,20,1,5,0,0,0,0,22,0,Gary Trent Jr.
8,1,5,3,0,3,13,8,2,3,0,1,0,22,1,Gary Trent Jr.
17,4,9,7,2,4,12,2,3,2,0,0,0,22,2,Gary Trent Jr.
20,9,10,11,9,4,31,16,7,2,1,6,1,23,0,Luka Doncic
23,9,4,13,7,0,30,14,12,0,2,3,1,23,1,Luka Doncic
19,4,12,11,3,2,39,4,13,2,0,4,1,23,2,Luka Doncic
16,2,5,9,2,3,22,3,9,1,2,1,0,23,0,Scottie Barnes
17,5,2,11,4,0,25,5,6,1,1,0,0,23,1,Scottie Barnes
22,3,2,12,2,1,22,8,5,0,1,2,0,23,2,Scottie Barnes
12,1,9,5,0,5,21,6,1,0,0,1,0,23,0,Michael Porter Jr.
14,4,6,4,1,2,20,6,1,0,0,1,0,23,1,Michael Porter Jr.
18,2,6,7,0,2,12,4,6,0,1,0,0,23,2,Michael Porter Jr.
2,2,3,1,1,1,6,7,0,0,0,6,0,23,0,Tari Eason
5,2,4,3,1,0,4,6,1,1,2,2,0,23,1,Tari Eason
7,1,4,4,0,0,8,8,0,1,0,2,0,23,2,Tari Eason
8,2,4,4,1,2,8,5,1,0,2,2,0,23,0,Naz Reid
8,2,5,7,1,3,10,3,2,0,4,0,0,23,1,Naz Reid
4,2,5,1,1,1,14,1,0,0,0,1,0,23,2,Naz Reid
10,3,3,5,2,1,12,7,2,1,0,1,0,23,0,Herbert Jones
11,2,4,7,1,2,10,1,2,1,1,1,0,23,1,Herbert Jones
15,6,3,5,2,1,15,9,3,1,3,1,0,23,2,Herbert Jones
12,1,5,5,1,0,15,1,1,0,2,0,0,23,0,Jordan Clarkson
9,2,4,5,1,2,17,0,2,2,0,6,0,23,1,Jordan Clarkson
8,1,4,3,0,1,12,3,6,0,0,1,0,23,2,Jordan Clarkson
11,3,6,4,0,2,14,5,3,3,1,0,0,23,0,Gary Trent Jr.
10,3,6,8,0,3,17,4,0,0,0,1,0,23,1,Gary Trent Jr.
12,1,8,7,0,2,9,2,1,0,1,2,0,23,2,Gary Trent Jr.
30,7,10,18,5,3,32,7,6,2,0,3,0,24,0,Luka Doncic
23,8,6,11,6,1,43,7,12,1,0,5,1,24,1,Luka Doncic
13,19,11,4,17,3,39,4,13,0,1,3,1,24,2,Luka Doncic
21,4,4,12,3,0,15,5,4,1,0,4,0,24,0,Scottie Barnes
19,5,2,8,3,0,28,5,8,1,1,1,0,24,1,Scottie Barnes
15,2,4,9,1,1,14,5,8,1,0,0,0,24,2,Scottie Barnes
10,1,7,5,0,2,9,6,1,1,1,2,0,24,0,Michael Porter Jr.
10,2,6,5,0,0,15,6,3,0,2,2,0,24,1,Michael Porter Jr.
15,1,9,6,0,3,17,5,0,0,0,0,0,24,2,Michael Porter Jr.
11,1,4,5,0,0,14,3,0,0,0,3,0,24,0,Tari Eason
7,3,3,3,0,1,6,4,1,1,1,2,0,24,1,Tari Eason
5,1,2,1,0,1,6,2,0,1,0,2,0,24,2,Tari Eason
8,1,3,3,0,1,7,5,3,0,0,1,0,24,0,Naz Reid
3,2,2,1,1,0,13,3,1,0,1,4,0,24,1,Naz Reid
7,2,3,5,1,2,15,3,2,2,0,0,0,24,2,Naz Reid
13,1,2,7,0,2,10,6,1,3,1,1,0,24,0,Herbert Jones
16,1,2,4,1,1,12,7,1,1,0,3,0,24,1,Herbert Jones
12,1,2,5,0,1,13,6,5,1,0,1,0,24,2,Herbert Jones
10,4,6,5,3,0,8,1,2,0,0,1,0,24,0,Jordan Clarkson
11,3,4,4,1,0,10,0,2,0,0,0,0,24,1,Jordan Clarkson
12,4,6,4,1,2,10,1,1,0,0,1,0,24,2,Jordan Clarkson
8,1,3,4,0,0,18,5,4,4,0,1,0,24,0,Gary Trent Jr.
15,1,6,11,1,3,10,2,4,2,0,0,0,24,1,Gary Trent Jr.
15,4,9,10,2,2,20,0,1,2,1,0,0,24,2,Gary Trent Jr.
20,12,13,9,10,3,47,6,6,2,2,2,0,25,0,Luka Doncic
23,5,7,12,4,2,30,9,9,1,0,5,0,25,1,Luka Doncic
29,12,13,16,8,2,32,8,7,2,0,5,0,25,2,Luka Doncic
24,1,1,15,1,0,17,8,7,2,0,3,0,25,0,Scottie Barnes
19,3,1,10,2,0,16,7,5,1,5,3,0,25,1,Scottie Barnes
18,3,4,11,3,0,19,5,4,0,0,1,0,25,2,Scottie Barnes
10,2,4,7,1,1,14,8,4,2,0,1,0,25,0,Michael Porter Jr.
12,1,6,6,0,3,17,10,1,0,0,0,1,25,1,Michael Porter Jr.
12,2,5,7,1,1,9,5,7,0,1,0,0,25,2,Michael Porter Jr.
6,1,2,2,0,1,7,7,0,3,2,4,0,25,0,Tari Eason
9,1,1,4,0,0,8,0,1,1,0,1,0,25,1,Tari Eason
4,1,2,3,0,1,11,1,2,3,0,2,0,25,2,Tari Eason
8,2,2,3,1,0,9,1,1,0,1,3,0,25,0,Naz Reid
1,5,3,1,3,0,9,8,1,1,2,1,0,25,1,Naz Reid
4,4,1,4,3,1,11,5,1,0,0,0,0,25,2,Naz Reid
8,2,4,3,2,0,19,8,3,3,1,0,0,25,0,Herbert Jones
9,1,1,6,1,0,14,1,1,5,2,1,0,25,1,Herbert Jones
13,1,3,6,1,2,10,7,4,1,0,0,0,25,2,Herbert Jones
14,2,5,6,1,1,11,1,1,2,1,2,0,25,0,Jordan Clarkson
20,2,9,9,0,2,9,5,2,0,0,2,0,25,1,Jordan Clarkson
14,1,5,5,1,2,15,4,2,0,0,1,0,25,2,Jordan Clarkson
11,1,7,5,0,4,12,3,2,5,0,0,0,25,0,Gary Trent Jr.
11,2,9,5,0,4,15,2,2,2,0,0,0,25,1,Gary Trent Jr.
14,1,6,6,0,2,19,1,6,1,1,1,0,25,2,Gary Trent Jr.
23,9,20,13,6,5,37,9,7,0,2,6,0,26,0,Luka Doncic
28,10,10,15,6,5,27,17,7,1,0,3,1,26,1,Luka Doncic
27,8,15,12,6,4,38,12,8,3,2,4,1,26,2,Luka Doncic
17,3,2,10,3,0,18,7,5,0,6,2,0,26,0,Scottie Barnes
19,6,1,8,3,0,16,4,4,1,2,1,0,26,1,Scottie Barnes
12,5,1,6,4,0,18,9,6,0,0,2,0,26,2,Scottie Barnes
10,1,4,4,0,1,12,7,1,0,1,1,0,26,0,Michael Porter Jr.
17,4,4,11,3,2,19,6,1,1,0,1,0,26,1,Michael Porter Jr.
16,2,6,10,0,5,15,1,2,1,1,1,0,26,2,Michael Porter Jr.
9,1,4,4,0,1,11,8,0,1,1,6,0,26,0,Tari Eason
8,1,2,3,1,0,6,5,1,0,1,4,0,26,1,Tari Eason
14,2,5,5,0,0,7,6,2,1,2,2,0,26,2,Tari Eason
5,3,1,4,0,1,10,5,1,0,1,0,0,26,0,Naz Reid
10,1,1,5,1,0,7,5,1,0,1,1,0,26,1,Naz Reid
5,1,4,2,0,2,10,5,3,0,0,2,0,26,2,Naz Reid
11,1,4,7,1,0,13,7,2,2,1,2,0,26,0,Herbert Jones
8,3,1,5,2,0,20,5,1,3,0,3,0,26,1,Herbert Jones
8,2,4,4,1,2,12,7,2,2,0,4,0,26,2,Herbert Jones
7,3,4,3,3,2,13,0,3,0,1,2,0,26,0,Jordan Clarkson
16,3,6,5,0,2,13,2,3,0,0,4,0,26,1,Jordan Clarkson
16,1,4,5,0,0,14,2,4,0,0,2,0,26,2,Jordan Clarkson
9,3,7,4,1,3,18,2,3,3,0,0,0,26,0,Gary Trent Jr.
14,2,10,6,0,4,16,4,2,2,0,2,0,26,1,Gary Trent Jr.
7,1,9,2,0,2,20,5,5,1,1,0,0,26,2,Gary Trent Jr.
24,10,2,10,6,1,36,12,6,0,2,4,1,27,0,Luka Doncic
19,12,9,6,10,2,30,8,5,2,0,2,0,27,1,Luka Doncic
22,8,10,11,5,5,28,8,15,2,1,6,1,27,2,Luka Doncic
16,3,2,12,1,0,5,7,5,2,1,5,0,27,0,Scottie Barnes
16,2,3,8,2,0,8,8,4,2,2,0,0,27,1,Scottie Barnes
16,5,1,7,4,1,24,7,9,1,0,3,0,27,2,Scottie Barnes
15,4,6,7,2,3,18,6,3,0,0,0,0,27,0,Michael Porter Jr.
11,2,4,6,1,2,20,7,0,1,1,4,0,27,1,Michael Porter Jr.
23,4,4,14,3,0,14,7,4,0,0,1,0,27,2,Michael Porter Jr.
10,2,1,4,0,1,5,9,1,0,0,0,0,27,0,Tari Eason
6,1,2,0,1,0,8,7,0,1,0,1,0,27,1,Tari Eason
8,4,4,2,1,0,5,7,1,1,1,1,0,27,2,Tari Eason
5,1,2,1,0,0,9,5,1,2,1,0,0,27,0,Naz Reid
8,2,3,4,1,0,7,4,1,0,3,5,0,27,1,Naz Reid
11,3,1,4,2,0,12,6,2,3,1,0,0,27,2,Naz Reid
10,4,1,2,4,1,8,10,2,1,1,2,0,27,0,Herbert Jones
11,1,3,4,0,2,11,6,4,2,2,3,0,27,1,Herbert Jones
9,4,5,4,3,0,17,12,2,2,2,0,1,27,2,Herbert Jones
12,2,7,3,1,1,17,4,4,2,1,1,0,27,0,Jordan Clarkson
9,2,4,5,1,2,16,0,3,0,0,2,0,27,1,Jordan Clarkson
13,2,3,2,0,0,11,1,2,0,0,0,0,27,2,Jordan Clarkson
6,1,7,3,0,3,15,5,1,0,0,0,0,27,0,Gary Trent Jr.
4,1,3,1,1,1,17,3,2,2,1,0,0,27,1,Gary Trent Jr.
14,1,6,8,0,1,17,1,0,3,0,1,0,27,2,Gary Trent Jr.
28,6,10,15,6,2,37,10,10,1,0,4,1,28,0,Luka Doncic
15,11,17,5,7,4,35,9,8,2,0,2,0,28,1,Luka Doncic
24,10,9,12,6,3,39,13,15,1,0,3,1,28,2,Luka Doncic
13,4,3,7,4,0,18,3,5,1,1,0,0,28,0,Scottie Barnes
5,1,1,2,1,1,16,5,3,2,2,2,0,28,1,Scottie Barnes
9,2,2,5,2,0,20,7,7,0,2,1,0,28,2,Scottie Barnes
10,1,4,8,1,1,14,8,3,0,1,1,0,28,0,Michael Porter Jr.
9,3,6,2,1,2,17,12,1,2,0,1,1,28,1,Michael Porter Jr.
9,3,13,4,0,4,17,4,2,1,1,0,0,28,2,Michael Porter Jr.
8,1,2,4,0,1,5,9,0,0,0,1,0,28,0,Tari Eason
7,1,1,3,0,1,12,4,1,1,0,1,0,28,1,Tari Eason
8,3,3,5,2,1,8,8,0,3,0,4,0,28,2,Tari Eason
3,6,1,2,5,0,6,6,0,0,0,0,0,28,0,Naz Reid
9,5,4,3,3,0,6,6,1,4,3,2,0,28,1,Naz Reid
3,1,1,3,1,0,12,6,0,0,1,0,0,28,2,Naz Reid
15,4,3,3,3,2,19,10,3,0,0,0,1,28,0,Herbert Jones
11,4,5,3,1,2,6,6,3,2,1,0,0,28,1,Herbert Jones
4,1,3,2,1,1,18,2,1,3,1,0,0,28,2,Herbert Jones
12,2,4,4,1,0,24,1,2,1,0,1,0,28,0,Jordan Clarkson
13,3,3,3,1,2,14,3,2,1,0,1,0,28,1,Jordan Clarkson
13,1,7,6,0,2,10,2,1,0,0,0,0,28,2,Jordan Clarkson
12,1,7,6,1,4,17,2,2,1,0,0,0,28,0,Gary Trent Jr.
10,1,8,5,0,3,18,5,2,4,1,0,0,28,1,Gary Trent Jr.
13,1,9,8,1,2,9,1,2,0,0,6,0,28,2,Gary Trent Jr.
26,13,11,15,11,3,34,10,5,1,1,3,1,29,0,Luka Doncic
24,11,12,11,6,2,52,10,17,0,0,4,1,29,1,Luka Doncic
21,11,10,10,7,1,34,15,8,0,1,4,1,29,2,Luka Doncic
18,4,2,9,3,1,20,7,8,1,0,4,0,29,0,Scottie Barnes
17,4,5,7,3,0,17,8,4,0,0,1,0,29,1,Scottie Barnes
18,4,2,10,3,1,12,5,4,0,0,1,0,29,2,Scottie Barnes
16,1,9,5,0,5,20,3,1,2,0,1,0,29,0,Michael Porter Jr.
15,1,1,8,0,1,17,6,3,0,1,0,0,29,1,Michael Porter Jr.
19,1,7,10,1,4,19,9,3,0,0,1,0,29,2,Michael Porter Jr.
10,1,2,2,1,1,1,2,1,1,0,0,0,29,0,Tari Eason
7,1,4,0,0,0,4,10,0,0,1,1,0,29,1,Tari Eason
7,1,4,3,1,0,7,9,0,0,2,2,0,29,2,Tari Eason
8,2,5,6,2,1,7,4,0,0,1,1,0,29,0,Naz Reid
2,1,1,1,1,1,7,5,1,1,0,0,0,29,1,Naz Reid
3,3,2,2,1,1,11,1,2,0,3,0,0,29,2,Naz Reid
9,3,4,1,1,1,14,6,6,1,0,2,0,29,0,Herbert Jones
10,4,3,4,4,3,21,2,3,3,0,1,0,29,1,Herbert Jones
8,1,1,5,0,1,9,3,2,1,3,1,0,29,2,Herbert Jones
11,2,3,2,1,1,11,3,1,1,0,0,0,29,0,Jordan Clarkson
